readingId,farmId,soilMoisture,temperature,readingDate
R001,F001,28.5,32,2026-05-20
R002,F001,30.2,33,2026-05-21
R003,F002,25.0,35,2026-05-21
R004,F003,-5.0,29,2026-05-22
R005,F005,48.0,46,2026-05-22
R006,F004,22.0,30,2026-05-23
R007,F002,31.5,34,2026-05-23
R008,F003,27.8,31,2026-05-24
R009,F006,29.1,33,2026-05-24
R010,F007,15.0,4,2026-05-24
R011,F009,33.3,36,2026-05-25
R012,F010,26.7,32,2026-05-25
R013,F011,24.5,30,2026-05-25
R014,F012,35.0,38,2026-05-25
R015,F013,-2.5,28,2026-05-25
R016,F015,29.9,34,2026-05-25
R017,F016,40.0,50,2026-05-25
R018,F017,18.2,31,2026-05-25
R019,F018,32.1,35,2026-05-25
R020,F019,27.0,29,2026-05-25
